timestamp_window_end,src_ip,dst_ip,is_to_victim,packet_rate_ewma,packet_count_1s,byte_count_1s,avg_pkt_size,pkt_size_std,inter_arrival_std,label_hint,label
2026-05-17 15:22:41.472,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.210655,normal,0
2026-05-17 15:22:42.509,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,4.6e-05,normal,0
2026-05-17 15:22:42.509,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,3.1e-05,normal,0
2026-05-17 15:22:42.509,10.0.0.3,10.0.0.25,1,6.099,7,686,98.0,0.0,0.21846,normal,0
2026-05-17 15:22:42.509,10.0.0.15,10.0.0.25,1,3.2829,5,490,98.0,0.0,0.437021,normal,0
2026-05-17 15:22:42.509,10.0.0.12,10.0.0.25,1,14.3202,14,1372,98.0,0.0,0.083305,normal,0
2026-05-17 15:22:42.509,10.0.0.3,10.0.0.8,0,2.9999,3,294,98.0,0.0,7.1e-05,normal,0
2026-05-17 15:22:42.509,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000921,normal,0
2026-05-17 15:22:42.509,10.0.0.20,10.0.0.25,1,3.4929,5,490,98.0,0.0,0.431036,normal,0
2026-05-17 15:22:42.509,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.201856,normal,0
2026-05-17 15:22:43.516,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001703,normal,0
2026-05-17 15:22:43.516,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.0016,normal,0
2026-05-17 15:22:43.516,10.0.0.3,10.0.0.25,1,6.0693,6,588,98.0,0.0,0.240215,normal,0
2026-05-17 15:22:43.516,10.0.0.15,10.0.0.25,1,3.198,3,294,98.0,0.0,0.0042,normal,0
2026-05-17 15:22:43.516,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,8.9e-05,normal,0
2026-05-17 15:22:43.516,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,5.5e-05,normal,0
2026-05-17 15:22:43.516,10.0.0.20,10.0.0.25,1,3.345,3,294,98.0,0.0,0.001248,normal,0
2026-05-17 15:22:43.516,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.22153,normal,0
2026-05-17 15:22:44.520,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000701,normal,0
2026-05-17 15:22:44.520,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.008348,normal,0
2026-05-17 15:22:44.520,10.0.0.3,10.0.0.25,1,6.0485,6,588,98.0,0.0,0.221466,normal,0
2026-05-17 15:22:44.520,10.0.0.15,10.0.0.25,1,3.1386,3,294,98.0,0.0,0.000367,normal,0
2026-05-17 15:22:44.520,10.0.0.3,10.0.0.8,0,2.9999,3,294,98.0,0.0,0.000309,normal,0
2026-05-17 15:22:44.520,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00265,normal,0
2026-05-17 15:22:44.520,10.0.0.20,10.0.0.25,1,3.2415,3,294,98.0,0.0,0.000197,normal,0
2026-05-17 15:22:44.520,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.220477,normal,0
2026-05-17 15:22:45.527,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00021,normal,0
2026-05-17 15:22:45.527,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.011351,normal,0
2026-05-17 15:22:45.527,10.0.0.3,10.0.0.25,1,6.0339,6,588,98.0,0.0,0.219232,normal,0
2026-05-17 15:22:45.527,10.0.0.15,10.0.0.25,1,3.097,3,294,98.0,0.0,0.002461,normal,0
2026-05-17 15:22:45.527,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.000466,normal,0
2026-05-17 15:22:45.527,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000157,normal,0
2026-05-17 15:22:45.527,10.0.0.20,10.0.0.25,1,3.1691,3,294,98.0,0.0,0.0026,normal,0
2026-05-17 15:22:45.527,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.221771,normal,0
2026-05-17 15:22:46.535,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00033,normal,0
2026-05-17 15:22:46.535,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000676,normal,0
2026-05-17 15:22:46.535,10.0.0.3,10.0.0.25,1,6.0238,6,588,98.0,0.0,0.218791,normal,0
2026-05-17 15:22:46.535,10.0.0.15,10.0.0.25,1,3.0679,3,294,98.0,0.0,0.002305,normal,0
2026-05-17 15:22:46.535,10.0.0.3,10.0.0.8,0,2.9999,3,294,98.0,0.0,0.00064,normal,0
2026-05-17 15:22:46.535,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000948,normal,0
2026-05-17 15:22:46.535,10.0.0.20,10.0.0.25,1,3.1183,3,294,98.0,0.0,0.000294,normal,0
2026-05-17 15:22:46.535,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.218377,normal,0
2026-05-17 15:22:47.542,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000346,normal,0
2026-05-17 15:22:47.542,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,3.2e-05,normal,0
2026-05-17 15:22:47.542,10.0.0.3,10.0.0.25,1,6.0166,6,588,98.0,0.0,0.218379,normal,0
2026-05-17 15:22:47.542,10.0.0.15,10.0.0.25,1,3.0475,3,294,98.0,0.0,0.002333,normal,0
2026-05-17 15:22:47.542,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.004756,normal,0
2026-05-17 15:22:47.542,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00051,normal,0
2026-05-17 15:22:47.542,10.0.0.20,10.0.0.25,1,3.0828,3,294,98.0,0.0,0.000901,normal,0
2026-05-17 15:22:47.542,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.215273,normal,0
2026-05-17 15:22:48.548,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.002325,normal,0
2026-05-17 15:22:48.548,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001176,normal,0
2026-05-17 15:22:48.548,10.0.0.3,10.0.0.25,1,6.0116,6,588,98.0,0.0,0.218862,normal,0
2026-05-17 15:22:48.548,10.0.0.15,10.0.0.25,1,3.0333,3,294,98.0,0.0,0.003075,normal,0
2026-05-17 15:22:48.548,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.004824,normal,0
2026-05-17 15:22:48.548,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000633,normal,0
2026-05-17 15:22:48.548,10.0.0.20,10.0.0.25,1,3.058,3,294,98.0,0.0,0.003538,normal,0
2026-05-17 15:22:48.548,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.218513,normal,0
2026-05-17 15:22:49.556,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.005123,normal,0
2026-05-17 15:22:49.556,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.007485,normal,0
2026-05-17 15:22:49.556,10.0.0.3,10.0.0.25,1,6.0081,6,588,98.0,0.0,0.218004,normal,0
2026-05-17 15:22:49.556,10.0.0.15,10.0.0.25,1,3.0233,3,294,98.0,0.0,0.004944,normal,0
2026-05-17 15:22:49.556,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.000485,normal,0
2026-05-17 15:22:49.556,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003932,normal,0
2026-05-17 15:22:49.556,10.0.0.20,10.0.0.25,1,3.0406,3,294,98.0,0.0,0.001059,normal,0
2026-05-17 15:22:49.556,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.218819,normal,0
2026-05-17 15:22:50.561,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00049,normal,0
2026-05-17 15:22:50.561,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.008307,normal,0
2026-05-17 15:22:50.561,10.0.0.3,10.0.0.25,1,6.0057,6,588,98.0,0.0,0.212601,normal,0
2026-05-17 15:22:50.561,10.0.0.15,10.0.0.25,1,3.0163,3,294,98.0,0.0,0.001889,normal,0
2026-05-17 15:22:50.561,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.002584,normal,0
2026-05-17 15:22:50.561,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000516,normal,0
2026-05-17 15:22:50.561,10.0.0.20,10.0.0.25,1,3.0284,3,294,98.0,0.0,0.000281,normal,0
2026-05-17 15:22:50.561,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.216553,normal,0
2026-05-17 15:22:51.568,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001698,normal,0
2026-05-17 15:22:51.568,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000595,normal,0
2026-05-17 15:22:51.568,10.0.0.3,10.0.0.25,1,6.004,6,588,98.0,0.0,0.217648,normal,0
2026-05-17 15:22:51.568,10.0.0.15,10.0.0.25,1,3.0114,3,294,98.0,0.0,8.6e-05,normal,0
2026-05-17 15:22:51.568,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.004475,normal,0
2026-05-17 15:22:51.568,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001885,normal,0
2026-05-17 15:22:51.568,10.0.0.20,10.0.0.25,1,3.0199,3,294,98.0,0.0,0.001239,normal,0
2026-05-17 15:22:51.568,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.215999,normal,0
2026-05-17 15:22:52.579,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003317,normal,0
2026-05-17 15:22:52.579,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000423,normal,0
2026-05-17 15:22:52.579,10.0.0.3,10.0.0.25,1,6.0028,6,588,98.0,0.0,0.219023,normal,0
2026-05-17 15:22:52.579,10.0.0.15,10.0.0.25,1,3.008,3,294,98.0,0.0,0.006137,normal,0
2026-05-17 15:22:52.579,10.0.0.7,10.0.0.25,1,13.23,42,4116,98.0,0.0,0.016921,normal,0
2026-05-17 15:22:52.579,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.003759,normal,0
2026-05-17 15:22:52.579,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001666,normal,0
2026-05-17 15:22:52.579,10.0.0.20,10.0.0.25,1,3.0139,3,294,98.0,0.0,0.001297,normal,0
2026-05-17 15:22:52.579,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.218977,normal,0
2026-05-17 15:22:53.584,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000459,normal,0
2026-05-17 15:22:53.584,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000425,normal,0
2026-05-17 15:22:53.584,10.0.0.3,10.0.0.25,1,6.002,6,588,98.0,0.0,0.222349,normal,0
2026-05-17 15:22:53.584,10.0.0.15,10.0.0.25,1,3.0056,3,294,98.0,0.0,0.005612,normal,0
2026-05-17 15:22:53.584,10.0.0.7,10.0.0.25,1,26.361,57,5586,98.0,0.0,0.019298,normal,0
2026-05-17 15:22:53.584,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.001298,normal,0
2026-05-17 15:22:53.584,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000551,normal,0
2026-05-17 15:22:53.584,10.0.0.20,10.0.0.25,1,3.0097,3,294,98.0,0.0,0.000426,normal,0
2026-05-17 15:22:53.584,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.217139,normal,0
2026-05-17 15:22:54.594,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000316,normal,0
2026-05-17 15:22:54.594,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000248,normal,0
2026-05-17 15:22:54.594,10.0.0.3,10.0.0.25,1,6.0014,6,588,98.0,0.0,0.213941,normal,0
2026-05-17 15:22:54.594,10.0.0.15,10.0.0.25,1,3.0039,3,294,98.0,0.0,0.005189,normal,0
2026-05-17 15:22:54.594,10.0.0.7,10.0.0.25,1,36.4527,60,5880,98.0,0.0,0.015537,normal,0
2026-05-17 15:22:54.594,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.001091,normal,0
2026-05-17 15:22:54.594,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000695,normal,0
2026-05-17 15:22:54.594,10.0.0.20,10.0.0.25,1,3.0068,3,294,98.0,0.0,0.004277,normal,0
2026-05-17 15:22:54.594,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.222843,normal,0
2026-05-17 15:22:55.606,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001175,normal,0
2026-05-17 15:22:55.606,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001636,normal,0
2026-05-17 15:22:55.606,10.0.0.3,10.0.0.25,1,6.001,6,588,98.0,0.0,0.218292,normal,0
2026-05-17 15:22:55.606,10.0.0.15,10.0.0.25,1,3.0027,3,294,98.0,0.0,0.003574,normal,0
2026-05-17 15:22:55.606,10.0.0.7,10.0.0.25,1,42.6169,57,5586,98.0,0.0,0.013473,normal,0
2026-05-17 15:22:55.606,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.001187,normal,0
2026-05-17 15:22:55.606,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.002318,normal,0
2026-05-17 15:22:55.606,10.0.0.20,10.0.0.25,1,3.0048,3,294,98.0,0.0,0.001541,normal,0
2026-05-17 15:22:55.606,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.215295,normal,0
2026-05-17 15:22:56.615,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000533,normal,0
2026-05-17 15:22:56.615,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00584,normal,0
2026-05-17 15:22:56.615,10.0.0.3,10.0.0.25,1,6.0007,6,588,98.0,0.0,0.212434,normal,0
2026-05-17 15:22:56.615,10.0.0.15,10.0.0.25,1,3.0019,3,294,98.0,0.0,0.009367,normal,0
2026-05-17 15:22:56.615,10.0.0.7,10.0.0.25,1,47.8318,60,5880,98.0,0.0,0.01633,normal,0
2026-05-17 15:22:56.615,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.002831,normal,0
2026-05-17 15:22:56.615,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.006337,normal,0
2026-05-17 15:22:56.615,10.0.0.20,10.0.0.25,1,3.0033,3,294,98.0,0.0,0.002583,normal,0
2026-05-17 15:22:56.615,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.212865,normal,0
2026-05-17 15:22:57.635,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00148,normal,0
2026-05-17 15:22:57.635,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001567,normal,0
2026-05-17 15:22:57.635,10.0.0.3,10.0.0.25,1,6.0005,6,588,98.0,0.0,0.217012,normal,0
2026-05-17 15:22:57.635,10.0.0.15,10.0.0.25,1,3.0013,3,294,98.0,0.0,0.000803,normal,0
2026-05-17 15:22:57.635,10.0.0.7,10.0.0.25,1,51.4823,60,5880,98.0,0.0,0.016369,normal,0
2026-05-17 15:22:57.635,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.001744,normal,0
2026-05-17 15:22:57.635,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000918,normal,0
2026-05-17 15:22:57.635,10.0.0.20,10.0.0.25,1,3.0023,3,294,98.0,0.0,0.000691,normal,0
2026-05-17 15:22:57.635,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.209713,normal,0
2026-05-17 15:22:58.638,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000817,normal,0
2026-05-17 15:22:58.638,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003046,normal,0
2026-05-17 15:22:58.638,10.0.0.3,10.0.0.25,1,6.0003,6,588,98.0,0.0,0.22364,normal,0
2026-05-17 15:22:58.638,10.0.0.15,10.0.0.25,1,3.0009,3,294,98.0,0.0,0.000969,normal,0
2026-05-17 15:22:58.638,10.0.0.7,10.0.0.25,1,53.1376,57,5586,98.0,0.0,0.018728,normal,0
2026-05-17 15:22:58.638,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.00058,normal,0
2026-05-17 15:22:58.638,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001172,normal,0
2026-05-17 15:22:58.638,10.0.0.14,10.0.0.25,1,12.33,39,3822,98.0,0.0,0.028759,normal,0
2026-05-17 15:22:58.638,10.0.0.20,10.0.0.25,1,3.0016,3,294,98.0,0.0,2.9e-05,normal,0
2026-05-17 15:22:58.638,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.21703,normal,0
2026-05-17 15:22:59.647,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00166,normal,0
2026-05-17 15:22:59.647,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000421,normal,0
2026-05-17 15:22:59.647,10.0.0.3,10.0.0.25,1,6.0002,6,588,98.0,0.0,0.215905,normal,0
2026-05-17 15:22:59.647,10.0.0.15,10.0.0.25,1,3.0007,3,294,98.0,0.0,0.00303,normal,0
2026-05-17 15:22:59.647,10.0.0.7,10.0.0.25,1,54.5963,58,5684,98.0,0.0,0.018948,normal,0
2026-05-17 15:22:59.647,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.003589,normal,0
2026-05-17 15:22:59.647,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000342,normal,0
2026-05-17 15:22:59.647,10.0.0.14,10.0.0.25,1,21.231,42,4116,98.0,0.0,0.026996,normal,0
2026-05-17 15:22:59.647,10.0.0.20,10.0.0.25,1,3.0011,3,294,98.0,0.0,0.000932,normal,0
2026-05-17 15:22:59.647,10.0.0.6,10.0.0.25,1,6.0,6,588,98.0,0.0,0.215267,normal,0
2026-05-17 15:23:00.655,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001963,normal,0
2026-05-17 15:23:00.655,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.0011,normal,0
2026-05-17 15:23:00.655,10.0.0.3,10.0.0.25,1,6.0002,6,588,98.0,0.0,0.211295,normal,0
2026-05-17 15:23:00.655,10.0.0.15,10.0.0.25,1,3.0005,3,294,98.0,0.0,0.002144,normal,0
2026-05-17 15:23:00.655,10.0.0.7,10.0.0.25,1,55.9174,59,5782,98.0,0.0,0.015538,normal,0
2026-05-17 15:23:00.655,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.002695,normal,0
2026-05-17 15:23:00.655,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.002311,normal,0
2026-05-17 15:23:00.655,10.0.0.14,10.0.0.25,1,27.4617,42,4116,98.0,0.0,0.02692,normal,0
2026-05-17 15:23:00.655,10.0.0.20,10.0.0.25,1,3.0008,3,294,98.0,0.0,0.000581,normal,0
2026-05-17 15:23:00.655,10.0.0.6,10.0.0.25,1,6.3,7,686,98.0,0.0,0.244639,normal,0
2026-05-17 15:23:01.662,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000497,normal,0
2026-05-17 15:23:01.662,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000442,normal,0
2026-05-17 15:23:01.662,10.0.0.3,10.0.0.25,1,6.0001,6,588,98.0,0.0,0.223286,normal,0
2026-05-17 15:23:01.662,10.0.0.15,10.0.0.25,1,3.0003,3,294,98.0,0.0,0.001677,normal,0
2026-05-17 15:23:01.662,10.0.0.7,10.0.0.25,1,56.8422,59,5782,98.0,0.0,0.016926,normal,0
2026-05-17 15:23:01.662,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.005446,normal,0
2026-05-17 15:23:01.662,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001977,normal,0
2026-05-17 15:23:01.662,10.0.0.14,10.0.0.25,1,31.8232,42,4116,98.0,0.0,0.026744,normal,0
2026-05-17 15:23:01.662,10.0.0.20,10.0.0.25,1,3.0006,3,294,98.0,0.0,0.00271,normal,0
2026-05-17 15:23:01.662,10.0.0.6,10.0.0.25,1,6.21,6,588,98.0,0.0,0.267217,normal,0
2026-05-17 15:23:02.675,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00061,normal,0
2026-05-17 15:23:02.675,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000261,normal,0
2026-05-17 15:23:02.675,10.0.0.3,10.0.0.25,1,6.0001,6,588,98.0,0.0,0.221993,normal,0
2026-05-17 15:23:02.675,10.0.0.15,10.0.0.25,1,3.0002,3,294,98.0,0.0,0.000794,normal,0
2026-05-17 15:23:02.675,10.0.0.7,10.0.0.25,1,56.8895,57,5586,98.0,0.0,0.020322,normal,0
2026-05-17 15:23:02.675,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.001241,normal,0
2026-05-17 15:23:02.675,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000952,normal,0
2026-05-17 15:23:02.675,10.0.0.14,10.0.0.25,1,34.8762,42,4116,98.0,0.0,0.029628,normal,0
2026-05-17 15:23:02.675,10.0.0.20,10.0.0.25,1,3.0004,3,294,98.0,0.0,0.00024,normal,0
2026-05-17 15:23:02.675,10.0.0.6,10.0.0.25,1,6.447,7,686,98.0,0.0,0.249698,normal,0
2026-05-17 15:23:03.679,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00135,normal,0
2026-05-17 15:23:03.679,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003774,normal,0
2026-05-17 15:23:03.679,10.0.0.3,10.0.0.25,1,6.0001,6,588,98.0,0.0,0.21932,normal,0
2026-05-17 15:23:03.679,10.0.0.15,10.0.0.25,1,3.0002,3,294,98.0,0.0,0.000554,normal,0
2026-05-17 15:23:03.679,10.0.0.7,10.0.0.25,1,57.5227,59,5782,98.0,0.0,0.020665,normal,0
2026-05-17 15:23:03.679,10.0.0.19,10.0.0.25,1,9.63,30,2940,98.0,0.0,0.034268,normal,0
2026-05-17 15:23:03.679,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.000147,normal,0
2026-05-17 15:23:03.679,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001441,normal,0
2026-05-17 15:23:03.679,10.0.0.14,10.0.0.25,1,37.0134,42,4116,98.0,0.0,0.030719,normal,0
2026-05-17 15:23:03.679,10.0.0.20,10.0.0.25,1,3.0003,3,294,98.0,0.0,0.000174,normal,0
2026-05-17 15:23:03.679,10.0.0.6,10.0.0.25,1,6.3129,6,588,98.0,0.0,0.219366,normal,0
2026-05-17 15:23:04.685,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.00114,normal,0
2026-05-17 15:23:04.685,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001967,normal,0
2026-05-17 15:23:04.685,10.0.0.3,10.0.0.25,1,6.0,6,588,98.0,0.0,0.220266,normal,0
2026-05-17 15:23:04.685,10.0.0.15,10.0.0.25,1,3.0001,3,294,98.0,0.0,0.006056,normal,0
2026-05-17 15:23:04.685,10.0.0.7,10.0.0.25,1,57.3659,57,5586,98.0,0.0,0.016434,normal,0
2026-05-17 15:23:04.685,10.0.0.19,10.0.0.25,1,17.541,36,3528,98.0,0.0,0.031534,normal,0
2026-05-17 15:23:04.685,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.005913,normal,0
2026-05-17 15:23:04.685,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003566,normal,0
2026-05-17 15:23:04.685,10.0.0.14,10.0.0.25,1,38.5094,42,4116,98.0,0.0,0.025337,normal,0
2026-05-17 15:23:04.685,10.0.0.20,10.0.0.25,1,3.0002,3,294,98.0,0.0,0.006813,normal,0
2026-05-17 15:23:04.685,10.0.0.6,10.0.0.25,1,6.219,6,588,98.0,0.0,0.212111,normal,0
2026-05-17 15:23:05.694,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.001551,normal,0
2026-05-17 15:23:05.694,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.002016,normal,0
2026-05-17 15:23:05.694,10.0.0.3,10.0.0.25,1,6.0,6,588,98.0,0.0,0.21699,normal,0
2026-05-17 15:23:05.694,10.0.0.15,10.0.0.25,1,3.0001,3,294,98.0,0.0,0.007847,normal,0
2026-05-17 15:23:05.694,10.0.0.7,10.0.0.25,1,57.2561,57,5586,98.0,0.0,0.01414,normal,0
2026-05-17 15:23:05.694,10.0.0.19,10.0.0.25,1,23.3787,37,3626,98.0,0.0,0.025832,normal,0
2026-05-17 15:23:05.694,10.0.0.6,10.0.0.12,0,3.0,3,294,98.0,0.0,0.012433,normal,0
2026-05-17 15:23:05.694,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000537,normal,0
2026-05-17 15:23:05.694,10.0.0.14,10.0.0.25,1,39.5565,42,4116,98.0,0.0,0.021907,normal,0
2026-05-17 15:23:05.694,10.0.0.20,10.0.0.25,1,3.0001,3,294,98.0,0.0,0.002664,normal,0
2026-05-17 15:23:05.694,10.0.0.6,10.0.0.25,1,6.1533,6,588,98.0,0.0,0.205289,normal,0
2026-05-17 15:23:06.708,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.015024,normal,0
2026-05-17 15:23:06.708,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.003722,normal,0
2026-05-17 15:23:06.708,10.0.0.3,10.0.0.25,1,6.0,6,588,98.0,0.0,0.203753,normal,0
2026-05-17 15:23:06.708,10.0.0.15,10.0.0.25,1,3.0001,3,294,98.0,0.0,0.002829,normal,0
2026-05-17 15:23:06.708,10.0.0.7,10.0.0.25,1,58.0793,60,5880,98.0,0.0,0.013798,normal,0
2026-05-17 15:23:06.708,10.0.0.19,10.0.0.25,1,27.4651,37,3626,98.0,0.0,0.025089,normal,0
2026-05-17 15:23:06.708,10.0.0.3,10.0.0.8,0,3.0,3,294,98.0,0.0,0.001094,normal,0
2026-05-17 15:23:06.708,10.0.0.2,10.0.0.25,1,3.0,3,294,98.0,0.0,0.006254,normal,0
2026-05-17 15:23:06.708,10.0.0.14,10.0.0.25,1,40.2896,42,4116,98.0,0.0,0.021815,normal,0
2026-05-17 15:23:06.708,10.0.0.20,10.0.0.25,1,3.0001,3,294,98.0,0.0,0.000124,normal,0
2026-05-17 15:23:06.708,10.0.0.6,10.0.0.25,1,6.1073,6,588,98.0,0.0,0.216619,normal,0
2026-05-17 15:23:07.714,10.0.0.5,10.0.0.25,1,3.0,3,294,98.0,0.0,0.000758,normal,0
2026-05-17 15:23:07.714,10.0.0.10,10.0.0.25,1,3.0,3,294,98.0,0.0,0.002581,normal,0
2026-05-17 15:23:07.714,10.0.0.3,10.0.0.25,1,6.0,6,588,98.0,0.0,0.221423,normal,0
